pincode,name,lat,lng,ppi,income,poi
560025,Indiranagar,12.975,77.64,167,180100,100.0
400006,Malabar Hill,18.963,72.8003,162,191100,20.7
560001,MG Road / Cubbon Pk,12.978,77.61,159,147700,100.0
560027,Koramangala,12.935,77.627,156,136600,100.0
400021,Cuffe Parade,18.921,72.823,153,153600,42.6
110003,Golf Links / Lodhi,28.598,77.227,150,133200,18.8
110021,Chanakyapuri,28.595,77.188,146,119500,12.4
400005,Colaba,18.907,72.815,146,129900,7.5
110057,Vasant Vihar,28.557,77.16,144,115200,15.5
122022,Gurgaon Golf Course Rd,28.4324,77.1005,140,104000,11.9
110024,Defence Colony / Lajpat,28.573,77.231,138,100900,50.6
400049,Bandra West,19.055,72.827,138,109100,68.3
400060,Juhu,19.0971,72.8263,136,103900,52.5
110048,Greater Kailash,28.543,77.24,134,91100,65.3
400018,Worli,19.0175,72.8169,130,90500,10.8
201301,Noida Sec 18-27,28.57,77.326,130,68600,28.2
400051,Khar West,19.072,72.835,128,87000,77.4
110016,Hauz Khas,28.549,77.2,123,71100,54.5
400001,Fort Mumbai,18.934,72.834,122,75700,52.5
560034,Whitefield,12.969,77.75,121,61600,37.9
110001,Connaught Place,28.6329,77.2197,119,64100,42.3
560017,HSR Layout,12.907,77.641,119,58100,83.5
110017,Saket / Malviya Nagar,28.524,77.21,119,65300,57.8
110070,Vasant Kunj,28.52,77.155,114,57900,9.1
560099,Bellandur,12.935,77.666,113,51500,29.6
400013,Lower Parel,18.9937,72.8263,111,59200,58.9
560076,Malleshwaram,13.004,77.572,111,48500,98.7
560008,Ulsoor,12.9743,77.6186,111,49200,48.4
560037,Marathahalli,12.956,77.701,110,48100,91.0
560002,Shivajinagar,12.9836,77.6081,109,46400,86.8
400053,Santacruz West,19.083,72.841,107,53900,34.0
400050,Bandra East,19.058,72.843,104,50500,80.2
400028,Dadar West,19.0178,72.8478,104,50300,40.4
560011,Jayanagar,12.93,77.584,103,40900,100.0
400059,Andheri West,19.119,72.836,102,47500,47.0
400054,Vile Parle West,19.0983,72.8487,102,47900,26.5
141001,Ludhiana City,30.9,75.85,100,35000,16.6
110034,Pitampura,28.699,77.131,94,37200,33.2
110092,Preet Vihar,28.641,77.295,93,35800,39.0
110026,Punjabi Bagh,28.6686,77.1277,92,35400,16.6
400068,Powai,19.117,72.905,91,37300,29.6
560029,Basavanagudi,12.937,77.5763,90,30800,76.3
560004,Rajajinagar,12.9952,77.55,90,30700,39.8
560078,JP Nagar,12.9044,77.5856,88,29400,63.1
122002,Gurgaon City,28.4738,77.034,86,31700,12.2
400062,Goregaon West,19.1584,72.8494,85,33400,14.4
560068,Vijayanagar,12.965,77.536,85,27900,67.8
560032,RT Nagar,13.0231,77.5907,84,27700,30.7
110006,Chandni Chowk,28.6562,77.23,84,30300,46.2
560003,Chamrajpet,12.962,77.5632,82,26300,42.3
400071,Chembur,19.052,72.9,82,31800,39.0
560085,Banashankari,12.924,77.563,80,25600,62.2
400074,Chembur East,19.0488,72.9302,78,29600,35.7
400063,Malad West,19.186,72.848,78,29700,34.6
400080,Mulund West,19.168,72.951,77,29000,36.8
110091,Mayur Vihar Phase 1,28.6085,77.296,76,25900,35.7
400070,Ghatkopar,19.074,72.907,76,28700,42.0
400086,Borivali West,19.234,72.858,75,28000,30.7
560047,Hebbal,13.0358,77.5953,75,23100,31.5
560066,Brookefield,12.982,77.7212,74,23000,31.5
110075,Dwarka,28.5921,77.046,74,25400,29.6
110059,Uttam Nagar,28.62,77.06,73,24900,16.0
400097,Malad East,19.1776,72.8681,72,26500,33.7
110058,Janakpuri,28.6282,77.0847,71,23800,13.0
110009,Model Town,28.7143,77.1908,70,23500,18.5
251001,Muzaffarnagar,29.47,77.7,70,19300,9.7
110093,Shahdara/Nand Nagri,28.673,77.289,70,23300,17.1
410500,Chakan,18.745225225225223,73.86,67,24000,15.2
110032,Vivek Vihar,28.6724,77.3078,65,21500,15.8
560103,Sarjapur Road,12.9013,77.6791,64,19100,18.8
110085,Rohini,28.7495,77.0737,62,20300,29.3
400614,Vashi,19.0771,73.0028,62,22000,17.7
110040,Narela,28.84,77.09,61,19900,3.3
400708,Airoli,19.1553,72.9984,58,20600,14.7
560035,Electronic City,12.845,77.663,56,16400,28.5
412216,412216,18.63261261261261,74.06570357093172,55,19500,0.8
560064,Yelahanka,13.1067,77.5955,54,15800,24.3
